,date,ticker,open,high,low,close
5368,2022-01-27T14:45:00.000Z,eurusd,1.11591,1.11622,1.115825,1.115895
5369,2022-01-27T14:50:00.000Z,eurusd,1.115905,1.116065,1.115815,1.11592
5370,2022-01-27T14:55:00.000Z,eurusd,1.11593,1.11623,1.11593,1.116095
5371,2022-01-27T15:00:00.000Z,eurusd,1.11616,1.11616,1.115835,1.116065
5372,2022-01-27T15:05:00.000Z,eurusd,1.116065,1.11609,1.115285,1.115925
5373,2022-01-27T15:10:00.000Z,eurusd,1.115905,1.11591,1.115105,1.115135
5374,2022-01-27T15:15:00.000Z,eurusd,1.11514,1.11516,1.114655,1.114795
5375,2022-01-27T15:20:00.000Z,eurusd,1.11475,1.114755,1.114505,1.11452
5376,2022-01-27T15:25:00.000Z,eurusd,1.114515,1.114725,1.114465,1.11456
5377,2022-01-27T15:30:00.000Z,eurusd,1.114515,1.114515,1.11373,1.113735
5378,2022-01-27T15:35:00.000Z,eurusd,1.11376,1.113765,1.113155,1.11341
5379,2022-01-27T15:40:00.000Z,eurusd,1.113415,1.113925,1.113315,1.113595
5380,2022-01-27T15:45:00.000Z,eurusd,1.113585,1.113755,1.113325,1.113565
5381,2022-01-27T15:50:00.000Z,eurusd,1.11356,1.113995,1.113515,1.113775
5382,2022-01-27T15:55:00.000Z,eurusd,1.113845,1.114985,1.11384,1.11495
5383,2022-01-27T16:00:00.000Z,eurusd,1.114945,1.11613,1.114835,1.115925
5384,2022-01-27T16:05:00.000Z,eurusd,1.11591,1.116185,1.11577,1.115925
5385,2022-01-27T16:10:00.000Z,eurusd,1.11592,1.115925,1.11532,1.115335
5386,2022-01-27T16:15:00.000Z,eurusd,1.11534,1.115525,1.115105,1.115395
5387,2022-01-27T16:20:00.000Z,eurusd,1.115365,1.115635,1.115225,1.115225
5388,2022-01-27T16:25:00.000Z,eurusd,1.115235,1.115455,1.11503,1.115185
5389,2022-01-27T16:30:00.000Z,eurusd,1.11517,1.115225,1.114845,1.115095
5390,2022-01-27T16:35:00.000Z,eurusd,1.115105,1.11542,1.115055,1.115245
5391,2022-01-27T16:40:00.000Z,eurusd,1.11525,1.115295,1.1149,1.115165
5392,2022-01-27T16:45:00.000Z,eurusd,1.11511,1.115305,1.115065,1.115065
5393,2022-01-27T16:50:00.000Z,eurusd,1.11507,1.115145,1.114565,1.114585
5394,2022-01-27T16:55:00.000Z,eurusd,1.114595,1.114595,1.114115,1.11424
5395,2022-01-27T17:00:00.000Z,eurusd,1.114255,1.114265,1.113945,1.114235
5396,2022-01-27T17:05:00.000Z,eurusd,1.114185,1.114185,1.11391,1.114035
5397,2022-01-27T17:10:00.000Z,eurusd,1.114045,1.114445,1.114025,1.114325
5398,2022-01-27T17:15:00.000Z,eurusd,1.11433,1.114765,1.114075,1.114765
5399,2022-01-27T17:20:00.000Z,eurusd,1.11477,1.115035,1.114745,1.114985
5400,2022-01-27T17:25:00.000Z,eurusd,1.114995,1.115165,1.1147,1.114815
5401,2022-01-27T17:30:00.000Z,eurusd,1.1148,1.114845,1.114495,1.114555
5402,2022-01-27T17:35:00.000Z,eurusd,1.11455,1.114685,1.114495,1.114615
5403,2022-01-27T17:40:00.000Z,eurusd,1.11462,1.114865,1.114525,1.114555
5404,2022-01-27T17:45:00.000Z,eurusd,1.11456,1.114565,1.113665,1.113715
5405,2022-01-27T17:50:00.000Z,eurusd,1.113725,1.114165,1.113715,1.114095
5406,2022-01-27T17:55:00.000Z,eurusd,1.11408,1.114255,1.1138,1.113915
5407,2022-01-27T18:00:00.000Z,eurusd,1.113905,1.114415,1.113845,1.114325
5408,2022-01-27T18:05:00.000Z,eurusd,1.11433,1.11433,1.113665,1.113665
5409,2022-01-27T18:10:00.000Z,eurusd,1.113675,1.113975,1.113635,1.113965
5410,2022-01-27T18:15:00.000Z,eurusd,1.113955,1.114195,1.113845,1.114015
5411,2022-01-27T18:20:00.000Z,eurusd,1.11402,1.114175,1.113935,1.114085
5412,2022-01-27T18:25:00.000Z,eurusd,1.11409,1.11422,1.113985,1.114015
5413,2022-01-27T18:30:00.000Z,eurusd,1.114005,1.114135,1.113595,1.113825
5414,2022-01-27T18:35:00.000Z,eurusd,1.11383,1.114165,1.113825,1.113985
5415,2022-01-27T18:40:00.000Z,eurusd,1.11398,1.114175,1.11387,1.113895
5416,2022-01-27T18:45:00.000Z,eurusd,1.11389,1.114185,1.113725,1.114135
5417,2022-01-27T18:50:00.000Z,eurusd,1.11413,1.114565,1.114125,1.114525
5418,2022-01-27T18:55:00.000Z,eurusd,1.114535,1.114685,1.114435,1.114465
5419,2022-01-27T19:00:00.000Z,eurusd,1.114455,1.114675,1.114445,1.114605
5420,2022-01-27T19:05:00.000Z,eurusd,1.1146,1.114715,1.114445,1.114445
5421,2022-01-27T19:10:00.000Z,eurusd,1.114445,1.114555,1.114365,1.114425
5422,2022-01-27T19:15:00.000Z,eurusd,1.11443,1.11443,1.114225,1.114245
5423,2022-01-27T19:20:00.000Z,eurusd,1.114255,1.114395,1.114215,1.114315
5424,2022-01-27T19:25:00.000Z,eurusd,1.11432,1.114495,1.114265,1.114485
5425,2022-01-27T19:30:00.000Z,eurusd,1.11448,1.11448,1.11429,1.114435
5426,2022-01-27T19:35:00.000Z,eurusd,1.11444,1.114455,1.114115,1.114135
5427,2022-01-27T19:40:00.000Z,eurusd,1.11413,1.114275,1.114025,1.114035
5428,2022-01-27T19:45:00.000Z,eurusd,1.114045,1.114395,1.113975,1.114385
5429,2022-01-27T19:50:00.000Z,eurusd,1.11438,1.114445,1.11397,1.114025
5430,2022-01-27T19:55:00.000Z,eurusd,1.114035,1.114375,1.113885,1.114045
5431,2022-01-27T20:00:00.000Z,eurusd,1.11405,1.114575,1.114,1.11457
5432,2022-01-27T20:05:00.000Z,eurusd,1.11457,1.114795,1.114525,1.114775
5433,2022-01-27T20:10:00.000Z,eurusd,1.114785,1.114945,1.114555,1.114635
5434,2022-01-27T20:15:00.000Z,eurusd,1.114645,1.11467,1.11447,1.114515
5435,2022-01-27T20:20:00.000Z,eurusd,1.11452,1.114615,1.114145,1.114255
5436,2022-01-27T20:25:00.000Z,eurusd,1.114265,1.11428,1.114055,1.114245
5437,2022-01-27T20:30:00.000Z,eurusd,1.114255,1.114305,1.114065,1.114075
5438,2022-01-27T20:35:00.000Z,eurusd,1.114085,1.114375,1.114085,1.114335
5439,2022-01-27T20:40:00.000Z,eurusd,1.114315,1.11439,1.114085,1.11439
5440,2022-01-27T20:45:00.000Z,eurusd,1.114385,1.1147,1.11426,1.114315
5441,2022-01-27T20:50:00.000Z,eurusd,1.114305,1.11447,1.11424,1.114425
5442,2022-01-27T20:55:00.000Z,eurusd,1.11442,1.114475,1.114265,1.114265
5443,2022-01-27T21:00:00.000Z,eurusd,1.114275,1.114345,1.11417,1.114235
5444,2022-01-27T21:05:00.000Z,eurusd,1.11424,1.114445,1.11419,1.114205
5445,2022-01-27T21:10:00.000Z,eurusd,1.1142,1.114415,1.114175,1.11441
5446,2022-01-27T21:15:00.000Z,eurusd,1.114415,1.114525,1.114325,1.114525
5447,2022-01-27T21:20:00.000Z,eurusd,1.114535,1.11454,1.114355,1.114375
5448,2022-01-27T21:25:00.000Z,eurusd,1.114365,1.11438,1.114225,1.114265
5449,2022-01-27T21:30:00.000Z,eurusd,1.11426,1.114385,1.114235,1.114335
5450,2022-01-27T21:35:00.000Z,eurusd,1.114345,1.114445,1.114325,1.114445
5451,2022-01-27T21:40:00.000Z,eurusd,1.114455,1.114525,1.114435,1.114525
5452,2022-01-27T21:45:00.000Z,eurusd,1.11453,1.114545,1.114435,1.11453
5453,2022-01-27T21:50:00.000Z,eurusd,1.114535,1.114535,1.11437,1.114395
5454,2022-01-27T21:55:00.000Z,eurusd,1.1144,1.114515,1.114315,1.11445
5455,2022-01-27T22:05:00.000Z,eurusd,1.11444,1.114595,1.11443,1.114515
5456,2022-01-27T22:10:00.000Z,eurusd,1.11453,1.114555,1.11426,1.11426
5457,2022-01-27T22:15:00.000Z,eurusd,1.11428,1.11444,1.114165,1.114205
5458,2022-01-27T22:20:00.000Z,eurusd,1.114195,1.11423,1.11402,1.114205
5459,2022-01-27T22:25:00.000Z,eurusd,1.114195,1.114205,1.114065,1.114155
5460,2022-01-27T22:30:00.000Z,eurusd,1.11415,1.114355,1.114145,1.114295
5461,2022-01-27T22:35:00.000Z,eurusd,1.11431,1.11441,1.1142,1.11437
5462,2022-01-27T22:40:00.000Z,eurusd,1.11436,1.11437,1.11434,1.114345
5463,2022-01-27T22:45:00.000Z,eurusd,1.11435,1.11437,1.11434,1.11436
5464,2022-01-27T22:50:00.000Z,eurusd,1.114355,1.114455,1.114345,1.1144
5465,2022-01-27T22:55:00.000Z,eurusd,1.1144,1.114565,1.11432,1.11449
5466,2022-01-27T23:00:00.000Z,eurusd,1.114485,1.11465,1.11445,1.114625
5467,2022-01-27T23:05:00.000Z,eurusd,1.114615,1.114625,1.114485,1.114515
5468,2022-01-27T23:10:00.000Z,eurusd,1.11452,1.11455,1.114395,1.11455
5469,2022-01-27T23:15:00.000Z,eurusd,1.114545,1.114565,1.114325,1.114345
5470,2022-01-27T23:20:00.000Z,eurusd,1.114355,1.114365,1.114195,1.114195
5471,2022-01-27T23:25:00.000Z,eurusd,1.1142,1.114355,1.114195,1.114305
5472,2022-01-27T23:30:00.000Z,eurusd,1.11431,1.114515,1.11431,1.114505
5473,2022-01-27T23:35:00.000Z,eurusd,1.11451,1.11458,1.114455,1.114495
5474,2022-01-27T23:40:00.000Z,eurusd,1.11449,1.114675,1.11445,1.114665
5475,2022-01-27T23:45:00.000Z,eurusd,1.11466,1.11466,1.114545,1.114545
5476,2022-01-27T23:50:00.000Z,eurusd,1.11454,1.114545,1.11439,1.114405
5477,2022-01-27T23:55:00.000Z,eurusd,1.114415,1.114465,1.114325,1.114465
5478,2022-01-28T00:00:00.000Z,eurusd,1.11447,1.114605,1.114235,1.114365
5479,2022-01-28T00:05:00.000Z,eurusd,1.114375,1.114455,1.11424,1.114245
5480,2022-01-28T00:10:00.000Z,eurusd,1.114255,1.114285,1.11386,1.11386
5481,2022-01-28T00:15:00.000Z,eurusd,1.113865,1.113985,1.113845,1.113885
5482,2022-01-28T00:20:00.000Z,eurusd,1.113895,1.114035,1.113815,1.11403
5483,2022-01-28T00:25:00.000Z,eurusd,1.114035,1.114245,1.114035,1.114125
5484,2022-01-28T00:30:00.000Z,eurusd,1.11413,1.11428,1.113985,1.113985
5485,2022-01-28T00:35:00.000Z,eurusd,1.113995,1.114175,1.113915,1.114165
5486,2022-01-28T00:40:00.000Z,eurusd,1.11416,1.114255,1.114085,1.114205
5487,2022-01-28T00:45:00.000Z,eurusd,1.1142,1.114635,1.114195,1.114545
5488,2022-01-28T00:50:00.000Z,eurusd,1.11455,1.114555,1.114325,1.114445
5489,2022-01-28T00:55:00.000Z,eurusd,1.11445,1.114745,1.114315,1.114695
5490,2022-01-28T01:00:00.000Z,eurusd,1.114685,1.114765,1.114525,1.114595
5491,2022-01-28T01:05:00.000Z,eurusd,1.114605,1.114685,1.114485,1.114495
5492,2022-01-28T01:10:00.000Z,eurusd,1.114485,1.114685,1.114485,1.114635
5493,2022-01-28T01:15:00.000Z,eurusd,1.11464,1.114745,1.114445,1.11449
5494,2022-01-28T01:20:00.000Z,eurusd,1.114485,1.11458,1.114415,1.114545
5495,2022-01-28T01:25:00.000Z,eurusd,1.11455,1.114775,1.114515,1.114635
5496,2022-01-28T01:30:00.000Z,eurusd,1.11463,1.114645,1.114425,1.114555
5497,2022-01-28T01:35:00.000Z,eurusd,1.114545,1.114575,1.114465,1.114535
5498,2022-01-28T01:40:00.000Z,eurusd,1.11454,1.1146,1.114345,1.114555
5499,2022-01-28T01:45:00.000Z,eurusd,1.11455,1.114595,1.114435,1.114465
5500,2022-01-28T01:50:00.000Z,eurusd,1.114475,1.114585,1.114425,1.114525
5501,2022-01-28T01:55:00.000Z,eurusd,1.11453,1.11485,1.114525,1.114765
5502,2022-01-28T02:00:00.000Z,eurusd,1.11476,1.114955,1.114735,1.114865
5503,2022-01-28T02:05:00.000Z,eurusd,1.11487,1.11489,1.114785,1.114845
5504,2022-01-28T02:10:00.000Z,eurusd,1.11484,1.114985,1.114785,1.114945
5505,2022-01-28T02:15:00.000Z,eurusd,1.11494,1.114985,1.114885,1.114895
5506,2022-01-28T02:20:00.000Z,eurusd,1.1149,1.114905,1.114645,1.11471
5507,2022-01-28T02:25:00.000Z,eurusd,1.114705,1.114985,1.114705,1.114845
5508,2022-01-28T02:30:00.000Z,eurusd,1.114855,1.11491,1.114735,1.114745
5509,2022-01-28T02:35:00.000Z,eurusd,1.11474,1.114795,1.114695,1.114735
5510,2022-01-28T02:40:00.000Z,eurusd,1.11474,1.114935,1.114695,1.11488
5511,2022-01-28T02:45:00.000Z,eurusd,1.11489,1.115145,1.114855,1.115135
5512,2022-01-28T02:50:00.000Z,eurusd,1.11514,1.115155,1.115095,1.115125
5513,2022-01-28T02:55:00.000Z,eurusd,1.11513,1.115245,1.115125,1.115235
5514,2022-01-28T03:00:00.000Z,eurusd,1.11524,1.115385,1.115195,1.115345
5515,2022-01-28T03:05:00.000Z,eurusd,1.115335,1.115435,1.11532,1.115425
5516,2022-01-28T03:10:00.000Z,eurusd,1.115435,1.115545,1.115425,1.115475
5517,2022-01-28T03:15:00.000Z,eurusd,1.115475,1.115485,1.115395,1.115415
5518,2022-01-28T03:20:00.000Z,eurusd,1.115425,1.115595,1.115425,1.11556
5519,2022-01-28T03:25:00.000Z,eurusd,1.115555,1.115575,1.115285,1.115345
5520,2022-01-28T03:30:00.000Z,eurusd,1.11534,1.115445,1.115265,1.115385
5521,2022-01-28T03:35:00.000Z,eurusd,1.115375,1.115375,1.11524,1.11534
5522,2022-01-28T03:40:00.000Z,eurusd,1.115335,1.115385,1.115205,1.115275
5523,2022-01-28T03:45:00.000Z,eurusd,1.11528,1.1154,1.115245,1.11526
5524,2022-01-28T03:50:00.000Z,eurusd,1.115255,1.115395,1.115235,1.11536
5525,2022-01-28T03:55:00.000Z,eurusd,1.115355,1.115465,1.11534,1.115355
5526,2022-01-28T04:00:00.000Z,eurusd,1.11535,1.11535,1.115245,1.1153
5527,2022-01-28T04:05:00.000Z,eurusd,1.115295,1.115405,1.115295,1.115395
5528,2022-01-28T04:10:00.000Z,eurusd,1.11539,1.11539,1.115145,1.115205
5529,2022-01-28T04:15:00.000Z,eurusd,1.115195,1.115225,1.114975,1.114995
5530,2022-01-28T04:20:00.000Z,eurusd,1.115005,1.115125,1.114985,1.115115
5531,2022-01-28T04:25:00.000Z,eurusd,1.11511,1.115145,1.115055,1.115125
5532,2022-01-28T04:30:00.000Z,eurusd,1.11513,1.115145,1.115045,1.115075
5533,2022-01-28T04:35:00.000Z,eurusd,1.11508,1.115135,1.115075,1.115115
5534,2022-01-28T04:40:00.000Z,eurusd,1.115125,1.115245,1.115045,1.115245
5535,2022-01-28T04:45:00.000Z,eurusd,1.11524,1.115335,1.115135,1.115135
5536,2022-01-28T04:50:00.000Z,eurusd,1.11514,1.115175,1.114925,1.114935
5537,2022-01-28T04:55:00.000Z,eurusd,1.11494,1.115215,1.11494,1.115215
5538,2022-01-28T05:00:00.000Z,eurusd,1.11521,1.115265,1.115085,1.115175
5539,2022-01-28T05:05:00.000Z,eurusd,1.11518,1.115255,1.11508,1.11508
5540,2022-01-28T05:10:00.000Z,eurusd,1.115085,1.115095,1.114965,1.115085
5541,2022-01-28T05:15:00.000Z,eurusd,1.11508,1.115345,1.115075,1.115345
5542,2022-01-28T05:20:00.000Z,eurusd,1.115335,1.11544,1.115305,1.115325
5543,2022-01-28T05:25:00.000Z,eurusd,1.11533,1.115445,1.115305,1.115445
5544,2022-01-28T05:30:00.000Z,eurusd,1.115435,1.115485,1.115235,1.115235
5545,2022-01-28T05:35:00.000Z,eurusd,1.11523,1.115285,1.115015,1.115075
5546,2022-01-28T05:40:00.000Z,eurusd,1.11508,1.115185,1.114975,1.115185
5547,2022-01-28T05:45:00.000Z,eurusd,1.11518,1.115335,1.115135,1.115325
5548,2022-01-28T05:50:00.000Z,eurusd,1.11533,1.115505,1.11533,1.115415
5549,2022-01-28T05:55:00.000Z,eurusd,1.11542,1.115515,1.11536,1.115435
5550,2022-01-28T06:00:00.000Z,eurusd,1.11543,1.11549,1.115355,1.115395
5551,2022-01-28T06:05:00.000Z,eurusd,1.115405,1.11547,1.11524,1.115335
5552,2022-01-28T06:10:00.000Z,eurusd,1.115335,1.115415,1.115185,1.115275
5553,2022-01-28T06:15:00.000Z,eurusd,1.11527,1.11549,1.115245,1.115455
5554,2022-01-28T06:20:00.000Z,eurusd,1.11546,1.115485,1.115175,1.115205
5555,2022-01-28T06:25:00.000Z,eurusd,1.1152,1.115235,1.114975,1.115085
5556,2022-01-28T06:30:00.000Z,eurusd,1.11509,1.115345,1.115035,1.115285
5557,2022-01-28T06:35:00.000Z,eurusd,1.115295,1.115475,1.115275,1.115435
5558,2022-01-28T06:40:00.000Z,eurusd,1.11544,1.115455,1.115245,1.115435
5559,2022-01-28T06:45:00.000Z,eurusd,1.11543,1.11547,1.115135,1.115185
5560,2022-01-28T06:50:00.000Z,eurusd,1.11519,1.115235,1.115095,1.115095
5561,2022-01-28T06:55:00.000Z,eurusd,1.11509,1.115195,1.114695,1.114695
5562,2022-01-28T07:00:00.000Z,eurusd,1.114685,1.114715,1.114345,1.114435
5563,2022-01-28T07:05:00.000Z,eurusd,1.11443,1.114585,1.114275,1.11429
5564,2022-01-28T07:10:00.000Z,eurusd,1.114285,1.114295,1.11372,1.113895
5565,2022-01-28T07:15:00.000Z,eurusd,1.1139,1.113905,1.11347,1.113505
5566,2022-01-28T07:20:00.000Z,eurusd,1.113495,1.113665,1.113035,1.113165
5567,2022-01-28T07:25:00.000Z,eurusd,1.11317,1.113175,1.11263,1.113115
5568,2022-01-28T07:30:00.000Z,eurusd,1.11311,1.113235,1.112935,1.112985
5569,2022-01-28T07:35:00.000Z,eurusd,1.11298,1.113275,1.112915,1.113075
5570,2022-01-28T07:40:00.000Z,eurusd,1.11307,1.113735,1.11307,1.113635
5571,2022-01-28T07:45:00.000Z,eurusd,1.113625,1.113635,1.113265,1.113265
5572,2022-01-28T07:50:00.000Z,eurusd,1.11326,1.113725,1.113235,1.113695
5573,2022-01-28T07:55:00.000Z,eurusd,1.113685,1.113895,1.113475,1.113495
5574,2022-01-28T08:00:00.000Z,eurusd,1.113485,1.11354,1.112985,1.113275
5575,2022-01-28T08:05:00.000Z,eurusd,1.113275,1.113385,1.113205,1.113255
5576,2022-01-28T08:10:00.000Z,eurusd,1.113255,1.113265,1.112985,1.11302
5577,2022-01-28T08:15:00.000Z,eurusd,1.113025,1.113105,1.112735,1.112775
5578,2022-01-28T08:20:00.000Z,eurusd,1.11277,1.11311,1.112715,1.112975
5579,2022-01-28T08:25:00.000Z,eurusd,1.11294,1.113005,1.112535,1.112995
5580,2022-01-28T08:30:00.000Z,eurusd,1.112965,1.112975,1.112635,1.112785
5581,2022-01-28T08:35:00.000Z,eurusd,1.112815,1.112845,1.112365,1.11244
5582,2022-01-28T08:40:00.000Z,eurusd,1.112445,1.112625,1.112155,1.11237
5583,2022-01-28T08:45:00.000Z,eurusd,1.112365,1.11298,1.112355,1.112945
5584,2022-01-28T08:50:00.000Z,eurusd,1.112955,1.113395,1.11295,1.113375
5585,2022-01-28T08:55:00.000Z,eurusd,1.11338,1.113835,1.113335,1.113625
5586,2022-01-28T09:00:00.000Z,eurusd,1.11362,1.113975,1.11344,1.113535
5587,2022-01-28T09:05:00.000Z,eurusd,1.113525,1.11375,1.113495,1.113675
5588,2022-01-28T09:10:00.000Z,eurusd,1.113685,1.113815,1.113395,1.11344
5589,2022-01-28T09:15:00.000Z,eurusd,1.11343,1.11343,1.112765,1.112785
5590,2022-01-28T09:20:00.000Z,eurusd,1.11279,1.112905,1.112745,1.112815
5591,2022-01-28T09:25:00.000Z,eurusd,1.11282,1.112865,1.112575,1.112735
5592,2022-01-28T09:30:00.000Z,eurusd,1.11274,1.113285,1.112735,1.113125
5593,2022-01-28T09:35:00.000Z,eurusd,1.113125,1.113345,1.113015,1.113085
5594,2022-01-28T09:40:00.000Z,eurusd,1.11308,1.113285,1.112875,1.113285
5595,2022-01-28T09:45:00.000Z,eurusd,1.11328,1.113655,1.113275,1.113495
5596,2022-01-28T09:50:00.000Z,eurusd,1.113485,1.113665,1.113305,1.113315
5597,2022-01-28T09:55:00.000Z,eurusd,1.11332,1.113595,1.11304,1.113275
5598,2022-01-28T10:00:00.000Z,eurusd,1.11327,1.113545,1.113045,1.11353
5599,2022-01-28T10:05:00.000Z,eurusd,1.113525,1.113605,1.11327,1.113455
5600,2022-01-28T10:10:00.000Z,eurusd,1.11345,1.113455,1.11316,1.113335
5601,2022-01-28T10:15:00.000Z,eurusd,1.113345,1.113645,1.113275,1.113515
5602,2022-01-28T10:20:00.000Z,eurusd,1.113505,1.113545,1.113195,1.11321
5603,2022-01-28T10:25:00.000Z,eurusd,1.113215,1.11351,1.113115,1.113475
5604,2022-01-28T10:30:00.000Z,eurusd,1.11347,1.113675,1.113175,1.113475
5605,2022-01-28T10:35:00.000Z,eurusd,1.113465,1.114395,1.113445,1.11429
5606,2022-01-28T10:40:00.000Z,eurusd,1.114285,1.114305,1.113615,1.113755
5607,2022-01-28T10:45:00.000Z,eurusd,1.113745,1.11388,1.113565,1.113615
5608,2022-01-28T10:50:00.000Z,eurusd,1.113605,1.11362,1.113225,1.113225
5609,2022-01-28T10:55:00.000Z,eurusd,1.113215,1.11371,1.112945,1.11371
5610,2022-01-28T11:00:00.000Z,eurusd,1.113715,1.113715,1.11318,1.113415
5611,2022-01-28T11:05:00.000Z,eurusd,1.11341,1.113515,1.113015,1.113485
5612,2022-01-28T11:10:00.000Z,eurusd,1.11348,1.11348,1.112955,1.11317
5613,2022-01-28T11:15:00.000Z,eurusd,1.113175,1.113245,1.112795,1.11306
5614,2022-01-28T11:20:00.000Z,eurusd,1.113055,1.11333,1.112985,1.113295
5615,2022-01-28T11:25:00.000Z,eurusd,1.113255,1.113385,1.113155,1.113305
5616,2022-01-28T11:30:00.000Z,eurusd,1.113315,1.113585,1.113275,1.113555
5617,2022-01-28T11:35:00.000Z,eurusd,1.11356,1.113565,1.113035,1.11307
5618,2022-01-28T11:40:00.000Z,eurusd,1.113065,1.113215,1.112945,1.113005
5619,2022-01-28T11:45:00.000Z,eurusd,1.11301,1.11319,1.112945,1.113155
5620,2022-01-28T11:50:00.000Z,eurusd,1.113165,1.113505,1.113145,1.113255
5621,2022-01-28T11:55:00.000Z,eurusd,1.113265,1.113545,1.11324,1.11334
5622,2022-01-28T12:00:00.000Z,eurusd,1.113335,1.113805,1.113065,1.11376
5623,2022-01-28T12:05:00.000Z,eurusd,1.11376,1.114025,1.11356,1.113655
5624,2022-01-28T12:10:00.000Z,eurusd,1.11365,1.1141,1.11358,1.114025
5625,2022-01-28T12:15:00.000Z,eurusd,1.11403,1.114055,1.113815,1.113955
5626,2022-01-28T12:20:00.000Z,eurusd,1.11395,1.114015,1.11375,1.113845
5627,2022-01-28T12:25:00.000Z,eurusd,1.11384,1.113915,1.113655,1.11367
5628,2022-01-28T12:30:00.000Z,eurusd,1.113665,1.114085,1.113635,1.114005
5629,2022-01-28T12:35:00.000Z,eurusd,1.11401,1.114145,1.113935,1.113975
5630,2022-01-28T12:40:00.000Z,eurusd,1.11398,1.113985,1.113615,1.11377
5631,2022-01-28T12:45:00.000Z,eurusd,1.113775,1.113895,1.113565,1.113625
5632,2022-01-28T12:50:00.000Z,eurusd,1.11362,1.11376,1.112965,1.11299
5633,2022-01-28T12:55:00.000Z,eurusd,1.112985,1.112995,1.112555,1.112695
5634,2022-01-28T13:00:00.000Z,eurusd,1.112685,1.113175,1.112685,1.113145
5635,2022-01-28T13:05:00.000Z,eurusd,1.11311,1.113395,1.113105,1.113295
5636,2022-01-28T13:10:00.000Z,eurusd,1.113285,1.11389,1.113285,1.113755
5637,2022-01-28T13:15:00.000Z,eurusd,1.113755,1.113885,1.113365,1.113505
5638,2022-01-28T13:20:00.000Z,eurusd,1.113485,1.113745,1.113385,1.113495
5639,2022-01-28T13:25:00.000Z,eurusd,1.113505,1.113505,1.113105,1.113375
5640,2022-01-28T13:30:00.000Z,eurusd,1.113385,1.115255,1.113355,1.115085
5641,2022-01-28T13:35:00.000Z,eurusd,1.114935,1.116055,1.114785,1.115985
5642,2022-01-28T13:40:00.000Z,eurusd,1.11598,1.11635,1.115515,1.115565
5643,2022-01-28T13:45:00.000Z,eurusd,1.11557,1.115825,1.115105,1.115125
5644,2022-01-28T13:50:00.000Z,eurusd,1.11511,1.115735,1.114975,1.115715
5645,2022-01-28T13:55:00.000Z,eurusd,1.115725,1.11688,1.11567,1.11688
5646,2022-01-28T14:00:00.000Z,eurusd,1.116885,1.117375,1.116165,1.116265
5647,2022-01-28T14:05:00.000Z,eurusd,1.11627,1.11643,1.115485,1.115535
5648,2022-01-28T14:10:00.000Z,eurusd,1.115595,1.115625,1.115075,1.115085
5649,2022-01-28T14:15:00.000Z,eurusd,1.11509,1.115255,1.114595,1.114615
5650,2022-01-28T14:20:00.000Z,eurusd,1.114685,1.114975,1.114355,1.114595
5651,2022-01-28T14:25:00.000Z,eurusd,1.11459,1.115185,1.114555,1.115185
5652,2022-01-28T14:30:00.000Z,eurusd,1.115145,1.115345,1.114525,1.115235
5653,2022-01-28T14:35:00.000Z,eurusd,1.115235,1.115585,1.114935,1.11508
5654,2022-01-28T14:40:00.000Z,eurusd,1.115085,1.11557,1.115065,1.115365
5655,2022-01-28T14:45:00.000Z,eurusd,1.115365,1.116205,1.115125,1.116105
5656,2022-01-28T14:50:00.000Z,eurusd,1.116095,1.11676,1.1159,1.116695
5657,2022-01-28T14:55:00.000Z,eurusd,1.11667,1.116885,1.11567,1.115755
5658,2022-01-28T15:00:00.000Z,eurusd,1.11576,1.115825,1.11511,1.115585
5659,2022-01-28T15:05:00.000Z,eurusd,1.11544,1.115535,1.114915,1.114915
5660,2022-01-28T15:10:00.000Z,eurusd,1.11492,1.115025,1.114625,1.114775
5661,2022-01-28T15:15:00.000Z,eurusd,1.114735,1.114915,1.114425,1.114755
5662,2022-01-28T15:20:00.000Z,eurusd,1.114755,1.11483,1.11428,1.114375
5663,2022-01-28T15:25:00.000Z,eurusd,1.11438,1.114435,1.114065,1.114355
5664,2022-01-28T15:30:00.000Z,eurusd,1.11435,1.114525,1.113835,1.114455
5665,2022-01-28T15:35:00.000Z,eurusd,1.11445,1.115225,1.11443,1.11521
5666,2022-01-28T15:40:00.000Z,eurusd,1.115215,1.115215,1.114645,1.115015
5667,2022-01-28T15:45:00.000Z,eurusd,1.115005,1.115985,1.11492,1.11592
5668,2022-01-28T15:50:00.000Z,eurusd,1.116105,1.116425,1.115695,1.116335
5669,2022-01-28T15:55:00.000Z,eurusd,1.116335,1.11674,1.11609,1.116435
5670,2022-01-28T16:00:00.000Z,eurusd,1.116445,1.116595,1.115915,1.116085
5671,2022-01-28T16:05:00.000Z,eurusd,1.1161,1.116115,1.115675,1.115725
5672,2022-01-28T16:10:00.000Z,eurusd,1.115735,1.116665,1.11572,1.116565
5673,2022-01-28T16:15:00.000Z,eurusd,1.116555,1.116825,1.11627,1.116625
5674,2022-01-28T16:20:00.000Z,eurusd,1.116635,1.116775,1.116015,1.116205
5675,2022-01-28T16:25:00.000Z,eurusd,1.116195,1.116725,1.115995,1.116655
5676,2022-01-28T16:30:00.000Z,eurusd,1.116665,1.116735,1.116265,1.116345
5677,2022-01-28T16:35:00.000Z,eurusd,1.11627,1.116965,1.116195,1.11668
